,OpSetting1,OpSetting2,OpSetting3,Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12,Sensor13,Sensor14,Sensor15,Sensor16,Sensor17,Sensor18,Sensor19,Sensor20,Sensor21
2019-12-31,0.002,0.0002,100.0,518.67,642.37,1589.99,1409.91,14.62,21.61,553.67,2388.12,9044.29,1.3,47.6,520.78,2388.11,8122.02,8.4537,0.03,394,2388,100.0,38.93,23.3845
2020-01-01,-0.0035,0.0003,100.0,518.67,642.91,1592.99,1406.48,14.62,21.61,553.98,2388.15,9039.81,1.3,47.61,521.79,2388.15,8123.95,8.4495,0.03,393,2388,100.0,38.84,23.3262
2020-01-02,-0.001,-0.0004,100.0,518.67,642.55,1584.5,1410.62,14.62,21.61,553.84,2388.11,9037.5,1.3,47.59,521.53,2388.15,8117.53,8.4468,0.03,394,2388,100.0,38.64,23.3293
2020-01-03,0.0003,0.0002,100.0,518.67,643.02,1589.35,1411.03,14.62,21.61,553.15,2388.1,9045.23,1.3,47.68,521.48,2388.1,8124.29,8.4485,0.03,394,2388,100.0,38.88,23.3919
2020-01-04,0.0015,-0.0005,100.0,518.67,643.11,1588.67,1411.59,14.62,21.61,552.85,2388.08,9042.32,1.3,47.49,521.35,2388.12,8122.36,8.445,0.03,392,2388,100.0,38.87,23.2692
2020-01-05,0.003,0.0005,100.0,518.67,642.68,1587.04,1410.2,14.62,21.61,552.43,2388.1,9036.7,1.3,47.7,521.41,2388.17,8118.77,8.4504,0.03,392,2388,100.0,38.9,23.4346
2020-01-06,0.0031,-0.0,100.0,518.67,642.19,1588.21,1408.93,14.62,21.61,552.77,2388.13,9048.39,1.3,47.59,522.16,2388.08,8126.26,8.4358,0.03,394,2388,100.0,38.87,23.2571
2020-01-07,0.0002,-0.0004,100.0,518.67,642.63,1590.31,1405.84,14.62,21.61,553.16,2388.12,9045.94,1.3,47.47,521.32,2388.1,8122.53,8.4163,0.03,393,2388,100.0,38.76,23.2654
2020-01-08,0.0014,0.0005,100.0,518.67,642.41,1587.62,1411.2,14.62,21.61,553.52,2388.08,9037.73,1.3,47.51,521.03,2388.12,8120.2,8.4108,0.03,393,2388,100.0,38.94,23.2284
2020-01-09,0.0001,0.0004,100.0,518.67,642.75,1586.8,1412.36,14.62,21.61,553.78,2388.14,9038.39,1.3,47.53,521.78,2388.16,8124.21,8.4461,0.03,393,2388,100.0,38.71,23.2824
2020-01-10,-0.0035,0.0,100.0,518.67,642.65,1592.61,1405.78,14.62,21.61,552.93,2388.19,9039.07,1.3,47.49,521.47,2388.15,8122.56,8.4343,0.03,395,2388,100.0,38.71,23.2665
2020-01-11,0.0013,-0.0002,100.0,518.67,642.64,1587.84,1408.88,14.62,21.61,552.66,2388.1,9042.18,1.3,47.54,521.47,2388.14,8119.7,8.4512,0.03,394,2388,100.0,38.77,23.2691
2020-01-12,-0.0025,-0.0005,100.0,518.67,642.6,1588.2,1404.17,14.62,21.61,553.01,2388.12,9041.67,1.3,47.37,521.51,2388.16,8119.54,8.4449,0.03,393,2388,100.0,38.81,23.2809
2020-01-13,0.0023,0.0003,100.0,518.67,643.19,1591.45,1409.38,14.62,21.61,553.53,2388.13,9045.49,1.3,47.59,521.75,2388.14,8121.5,8.4876,0.03,392,2388,100.0,38.76,23.3463
2020-01-14,-0.002,0.0002,100.0,518.67,642.91,1587.33,1408.41,14.62,21.61,553.68,2388.13,9043.31,1.3,47.56,521.33,2388.14,8126.84,8.4485,0.03,392,2388,100.0,38.83,23.4141
2020-01-15,0.0024,0.0003,100.0,518.67,642.68,1590.93,1407.17,14.62,21.61,553.42,2388.13,9040.91,1.3,47.58,521.25,2388.13,8122.7,8.4252,0.03,394,2388,100.0,38.83,23.27
2020-01-16,0.0036,-0.0003,100.0,518.67,642.02,1587.92,1411.63,14.62,21.61,552.83,2388.18,9045.71,1.3,47.36,521.17,2388.1,8120.58,8.414,0.03,393,2388,100.0,38.88,23.1688
2020-01-17,-0.0012,-0.0001,100.0,518.67,642.1,1583.0,1409.32,14.62,21.61,553.29,2388.1,9040.37,1.3,47.46,521.46,2388.15,8115.3,8.4518,0.03,393,2388,100.0,38.97,23.388
2020-01-18,-0.0013,-0.0002,100.0,518.67,642.36,1591.59,1402.06,14.62,21.61,553.17,2388.11,9044.26,1.3,47.48,521.13,2388.11,8123.97,8.4004,0.03,393,2388,100.0,38.79,23.3245
2020-01-19,-0.0002,-0.0005,100.0,518.67,643.03,1588.4,1407.94,14.62,21.61,553.34,2388.13,9039.21,1.3,47.53,521.57,2388.15,8125.27,8.4248,0.03,394,2388,100.0,38.75,23.4517
2020-01-20,0.0027,-0.0003,100.0,518.67,642.59,1590.24,1400.61,14.62,21.61,553.47,2388.14,9037.23,1.3,47.51,521.73,2388.19,8122.74,8.4597,0.03,393,2388,100.0,38.66,23.3406
2020-01-21,-0.001,0.0005,100.0,518.67,642.41,1593.18,1412.46,14.62,21.61,553.22,2388.14,9039.33,1.3,47.53,520.92,2388.11,8121.72,8.3972,0.03,395,2388,100.0,38.97,23.2439
2020-01-22,-0.0021,0.0002,100.0,518.67,642.81,1581.62,1406.36,14.62,21.61,553.45,2388.15,9037.87,1.3,47.44,521.76,2388.19,8122.51,8.4314,0.03,393,2388,100.0,38.98,23.2475
2020-01-23,-0.0032,0.0003,100.0,518.67,642.88,1587.89,1410.89,14.62,21.61,553.71,2388.14,9038.05,1.3,47.55,520.89,2388.17,8119.95,8.4222,0.03,394,2388,100.0,38.82,23.2876
2020-01-24,-0.001,0.0002,100.0,518.67,642.47,1591.16,1409.57,14.62,21.61,553.08,2388.13,9048.27,1.3,47.57,521.27,2388.14,8116.95,8.4108,0.03,394,2388,100.0,38.9,23.3248
2020-01-25,0.0013,-0.0001,100.0,518.67,642.47,1586.16,1407.91,14.62,21.61,553.28,2388.1,9051.18,1.3,47.55,521.36,2388.12,8120.98,8.439,0.03,394,2388,100.0,38.76,23.3234
2020-01-26,-0.0035,-0.0003,100.0,518.67,642.68,1588.69,1410.96,14.62,21.61,553.47,2388.13,9044.21,1.3,47.5,521.12,2388.15,8122.82,8.4124,0.03,392,2388,100.0,39.1,23.2799
2020-01-27,0.0016,-0.0,100.0,518.67,642.67,1584.77,1414.82,14.62,21.61,553.58,2388.11,9040.44,1.3,47.4,521.46,2388.14,8121.14,8.4366,0.03,394,2388,100.0,38.78,23.3596
2020-01-28,0.0032,0.0001,100.0,518.67,643.18,1586.37,1409.15,14.62,21.61,552.81,2388.18,9046.52,1.3,47.43,520.88,2388.22,8122.0,8.4154,0.03,392,2388,100.0,38.76,23.2997
2020-01-29,-0.001,0.0003,100.0,518.67,641.82,1583.49,1409.75,14.62,21.61,553.23,2388.1,9039.62,1.3,47.51,521.5,2388.13,8118.08,8.4311,0.03,394,2388,100.0,38.8,23.24
2020-01-30,0.004,0.0004,100.0,518.67,642.98,1587.55,1403.0,14.62,21.61,552.65,2388.16,9039.51,1.3,47.55,520.8,2388.07,8119.96,8.4261,0.03,393,2388,100.0,38.85,23.3042
2020-01-31,0.0022,0.0005,100.0,518.67,642.42,1594.67,1406.01,14.62,21.61,553.21,2388.15,9043.7,1.3,47.62,521.45,2388.15,8123.94,8.4426,0.03,392,2388,100.0,38.65,23.3354
2020-02-01,-0.0008,0.0,100.0,518.67,642.41,1588.48,1409.32,14.62,21.61,553.61,2388.15,9046.21,1.3,47.54,520.93,2388.18,8123.77,8.4607,0.03,393,2388,100.0,38.79,23.2485
2020-02-02,-0.0001,0.0004,100.0,518.67,642.94,1587.34,1403.16,14.62,21.61,553.37,2388.12,9042.49,1.3,47.5,521.49,2388.15,8121.11,8.5029,0.03,394,2388,100.0,39.06,23.2163
2020-02-03,-0.0002,-0.0,100.0,518.67,642.06,1587.53,1405.63,14.62,21.61,552.47,2388.16,9041.69,1.3,47.54,521.19,2388.12,8119.87,8.4127,0.03,393,2388,100.0,38.89,23.3982
2020-02-04,0.0027,0.0004,100.0,518.67,642.64,1586.67,1405.29,14.62,21.61,552.99,2388.11,9043.89,1.3,47.54,521.21,2388.13,8124.11,8.4406,0.03,392,2388,100.0,38.87,23.3222
2020-02-05,-0.0005,0.0002,100.0,518.67,642.85,1592.36,1412.66,14.62,21.61,553.58,2388.1,9031.97,1.3,47.7,521.57,2388.18,8122.04,8.4796,0.03,394,2388,100.0,38.66,23.3686
2020-02-06,-0.0027,0.0001,100.0,518.67,642.55,1591.46,1401.18,14.62,21.61,553.22,2388.15,9046.78,1.3,47.62,521.01,2388.12,8123.57,8.4519,0.03,394,2388,100.0,38.82,23.2389
2020-02-07,0.0023,-0.0004,100.0,518.67,643.18,1587.6,1411.46,14.62,21.61,553.58,2388.09,9044.0,1.3,47.54,521.57,2388.15,8122.02,8.4422,0.03,394,2388,100.0,38.73,23.2563
2020-02-08,-0.0011,-0.0001,100.0,518.67,642.81,1591.54,1407.97,14.62,21.61,553.58,2388.11,9036.51,1.3,47.52,521.32,2388.21,8124.78,8.4499,0.03,393,2388,100.0,38.65,23.3049
2020-02-09,-0.0025,0.0001,100.0,518.67,642.72,1587.56,1411.47,14.62,21.61,553.47,2388.12,9037.0,1.3,47.61,521.41,2388.13,8119.78,8.4628,0.03,392,2388,100.0,38.83,23.3784
2020-02-10,-0.0023,-0.0004,100.0,518.67,643.0,1594.48,1408.17,14.62,21.61,553.57,2388.12,9037.25,1.3,47.37,520.91,2388.13,8122.97,8.452,0.03,393,2388,100.0,38.82,23.3575
2020-02-11,0.001,-0.0001,100.0,518.67,642.62,1593.8,1410.73,14.62,21.61,553.6,2388.12,9038.34,1.3,47.49,521.44,2388.15,8116.16,8.4378,0.03,394,2388,100.0,38.74,23.3015
2020-02-12,-0.0037,0.0004,100.0,518.67,642.53,1589.29,1411.17,14.62,21.61,553.4,2388.16,9039.3,1.3,47.49,521.11,2388.1,8120.19,8.4589,0.03,393,2388,100.0,38.93,23.2232
2020-02-13,0.0032,-0.0001,100.0,518.67,642.4,1592.85,1409.82,14.62,21.61,553.45,2388.13,9036.78,1.3,47.53,521.1,2388.11,8117.74,8.4325,0.03,394,2388,100.0,38.96,23.3324
2020-02-14,-0.0052,-0.0004,100.0,518.67,642.83,1585.97,1414.39,14.62,21.61,553.0,2388.16,9040.97,1.3,47.61,521.14,2388.14,8124.15,8.4269,0.03,393,2388,100.0,38.9,23.1848
2020-02-15,0.0014,0.0005,100.0,518.67,642.99,1588.01,1410.16,14.62,21.61,552.76,2388.11,9037.86,1.3,47.58,521.25,2388.11,8123.31,8.4444,0.03,393,2388,100.0,38.78,23.2489
2020-02-16,-0.0026,-0.0002,100.0,518.67,642.75,1590.14,1406.9,14.62,21.61,552.75,2388.15,9040.18,1.3,47.47,521.5,2388.15,8122.11,8.4205,0.03,392,2388,100.0,38.71,23.2712
2020-02-17,0.0,0.0002,100.0,518.67,643.24,1595.27,1413.96,14.62,21.61,553.3,2388.12,9040.45,1.3,47.87,521.17,2388.12,8118.39,8.4707,0.03,394,2388,100.0,38.89,23.2791
2020-02-18,-0.0007,-0.0001,100.0,518.67,642.59,1593.19,1404.16,14.62,21.61,553.03,2388.1,9040.55,1.3,47.37,520.97,2388.15,8120.01,8.431,0.03,393,2388,100.0,38.82,23.2902
2020-02-19,0.0015,-0.0005,100.0,518.67,642.55,1597.51,1412.65,14.62,21.61,553.6,2388.13,9041.28,1.3,47.49,521.93,2388.2,8119.94,8.4408,0.03,394,2388,100.0,38.91,23.4008
2020-02-20,0.0006,-0.0004,100.0,518.67,643.19,1589.76,1407.19,14.62,21.61,553.58,2388.12,9038.75,1.3,47.52,520.57,2388.14,8125.42,8.4561,0.03,393,2388,100.0,38.8,23.3289
2020-02-21,-0.0017,-0.0004,100.0,518.67,642.56,1591.75,1411.47,14.62,21.61,553.4,2388.12,9038.59,1.3,47.68,521.23,2388.14,8121.92,8.4261,0.03,392,2388,100.0,38.77,23.2611
2020-02-22,0.0038,0.0003,100.0,518.67,642.7,1594.43,1408.8,14.62,21.61,553.41,2388.2,9040.03,1.3,47.47,521.27,2388.1,8122.76,8.4617,0.03,394,2388,100.0,38.74,23.2412
2020-02-23,-0.0005,0.0005,100.0,518.67,642.87,1588.19,1412.54,14.62,21.61,553.11,2388.15,9040.94,1.3,47.45,521.5,2388.17,8119.46,8.4238,0.03,394,2388,100.0,38.91,23.314
2020-02-24,0.002,-0.0002,100.0,518.67,642.66,1587.59,1413.13,14.62,21.61,553.19,2388.16,9040.5,1.3,47.61,521.15,2388.08,8123.1,8.4473,0.03,392,2388,100.0,38.79,23.2079
2020-02-25,-0.0037,0.0001,100.0,518.67,642.48,1592.19,1406.96,14.62,21.61,553.28,2388.17,9039.42,1.3,47.68,521.25,2388.16,8125.43,8.445,0.03,393,2388,100.0,38.9,23.2988
2020-02-26,0.0022,-0.0003,100.0,518.67,643.06,1599.27,1409.21,14.62,21.61,553.1,2388.18,9038.52,1.3,47.5,521.09,2388.17,8122.54,8.4269,0.03,395,2388,100.0,38.77,23.2539
2020-02-27,-0.0019,-0.0002,100.0,518.67,642.89,1594.41,1412.36,14.62,21.61,553.41,2388.15,9038.86,1.3,47.59,521.14,2388.21,8118.76,8.4253,0.03,392,2388,100.0,38.64,23.2522
2020-02-28,0.0002,0.0003,100.0,518.67,642.92,1586.94,1415.8,14.62,21.61,553.13,2388.14,9042.84,1.3,47.42,521.11,2388.13,8125.71,8.466,0.03,392,2388,100.0,38.79,23.2914
2020-02-29,-0.0005,0.0003,100.0,518.67,643.07,1590.53,1410.2,14.62,21.61,552.74,2388.15,9042.42,1.3,47.7,521.03,2388.1,8123.17,8.4582,0.03,392,2388,100.0,38.64,23.1547
2020-03-01,0.0021,0.0004,100.0,518.67,642.53,1588.12,1409.58,14.62,21.61,552.94,2388.1,9037.56,1.3,47.65,521.41,2388.13,8125.89,8.4368,0.03,393,2388,100.0,38.96,23.2868
2020-03-02,-0.0003,-0.0002,100.0,518.67,642.69,1583.72,1410.5,14.62,21.61,552.67,2388.23,9043.39,1.3,47.66,520.65,2388.19,8128.37,8.4528,0.03,391,2388,100.0,38.98,23.1768
2020-03-03,-0.0002,0.0003,100.0,518.67,642.28,1592.11,1412.11,14.62,21.61,552.24,2388.14,9036.63,1.3,47.52,522.03,2388.14,8127.15,8.4406,0.03,395,2388,100.0,39.05,23.2793
2020-03-04,-0.0025,0.0003,100.0,518.67,643.32,1587.84,1416.71,14.62,21.61,553.91,2388.13,9045.17,1.3,47.76,521.18,2388.15,8121.46,8.3731,0.03,393,2388,100.0,38.67,23.2879
2020-03-05,-0.0009,0.0001,100.0,518.67,643.26,1586.98,1411.31,14.62,21.61,553.99,2388.13,9045.66,1.3,47.44,520.99,2388.13,8118.31,8.4405,0.03,394,2388,100.0,38.66,23.2259
2020-03-06,-0.0004,0.0004,100.0,518.67,643.12,1593.19,1414.85,14.62,21.61,553.54,2388.12,9044.06,1.3,47.83,521.2,2388.17,8122.79,8.453,0.03,393,2388,100.0,38.72,23.2171
2020-03-07,0.0012,0.0002,100.0,518.67,642.86,1593.18,1409.06,14.62,21.61,552.67,2388.11,9043.31,1.3,47.53,521.16,2388.14,8126.68,8.4183,0.03,393,2388,100.0,38.77,23.3326
2020-03-08,-0.0007,-0.0002,100.0,518.67,642.38,1595.09,1411.1,14.62,21.61,553.81,2388.12,9043.46,1.3,47.51,520.97,2388.12,8118.93,8.4261,0.03,392,2388,100.0,38.8,23.2556
2020-03-09,0.0019,-0.0002,100.0,518.67,642.48,1588.5,1410.57,14.62,21.61,552.88,2388.16,9047.64,1.3,47.66,521.26,2388.19,8119.97,8.461,0.03,394,2388,100.0,38.71,23.1779
2020-03-10,0.0003,-0.0002,100.0,518.67,642.74,1593.02,1415.45,14.62,21.61,552.77,2388.11,9039.56,1.3,47.67,521.04,2388.06,8124.93,8.4679,0.03,394,2388,100.0,38.69,23.149
2020-03-11,-0.0003,0.0002,100.0,518.67,643.14,1584.71,1409.65,14.62,21.61,553.22,2388.13,9040.29,1.3,47.66,520.92,2388.17,8121.79,8.4291,0.03,392,2388,100.0,38.91,23.3213
2020-03-12,0.0004,-0.0001,100.0,518.67,642.75,1600.84,1405.68,14.62,21.61,552.61,2388.17,9040.25,1.3,47.55,520.75,2388.16,8120.67,8.4785,0.03,394,2388,100.0,38.85,23.1478
2020-03-13,0.0003,0.0003,100.0,518.67,642.72,1595.44,1416.17,14.62,21.61,552.66,2388.12,9041.27,1.3,47.48,521.23,2388.18,8119.66,8.4256,0.03,393,2388,100.0,38.65,23.2822
2020-03-14,-0.0052,-0.0004,100.0,518.67,642.6,1588.86,1409.65,14.62,21.61,553.3,2388.15,9040.56,1.3,47.53,521.71,2388.19,8123.4,8.4544,0.03,392,2388,100.0,38.65,23.2917
2020-03-15,-0.0008,-0.0001,100.0,518.67,642.92,1590.45,1404.54,14.62,21.61,553.89,2388.18,9032.12,1.3,47.52,520.81,2388.17,8125.1,8.4613,0.03,391,2388,100.0,38.91,23.3254
2020-03-16,-0.0006,0.0003,100.0,518.67,643.03,1596.52,1417.55,14.62,21.61,552.79,2388.18,9042.3,1.3,47.62,521.21,2388.18,8123.6,8.4588,0.03,392,2388,100.0,38.63,23.2402
2020-03-17,0.0021,-0.0003,100.0,518.67,642.61,1593.37,1413.78,14.62,21.61,553.14,2388.18,9031.92,1.3,47.73,520.96,2388.14,8125.22,8.4425,0.03,394,2388,100.0,38.79,23.2619
2020-03-18,-0.0007,-0.0001,100.0,518.67,643.24,1585.21,1406.95,14.62,21.61,552.88,2388.12,9048.37,1.3,47.7,521.83,2388.16,8119.5,8.4328,0.03,393,2388,100.0,38.82,23.3813
2020-03-19,-0.003,-0.0004,100.0,518.67,642.8,1591.9,1407.76,14.62,21.61,552.35,2388.16,9032.39,1.3,47.63,520.89,2388.18,8121.11,8.4485,0.03,395,2388,100.0,38.85,23.2665
2020-03-20,0.0017,-0.0004,100.0,518.67,642.76,1597.36,1414.44,14.62,21.61,553.4,2388.13,9040.06,1.3,47.69,520.97,2388.18,8122.17,8.4366,0.03,395,2388,100.0,38.67,23.3089
2020-03-21,-0.0004,-0.0002,100.0,518.67,642.65,1587.86,1409.07,14.62,21.61,553.14,2388.2,9041.52,1.3,47.75,521.28,2388.13,8118.58,8.441,0.03,392,2388,100.0,38.78,23.1543
2020-03-22,0.001,0.0001,100.0,518.67,643.05,1594.11,1412.55,14.62,21.61,553.76,2388.14,9041.13,1.3,47.53,521.31,2388.14,8123.95,8.44,0.03,394,2388,100.0,38.61,23.2977
2020-03-23,0.0018,-0.0004,100.0,518.67,642.87,1593.96,1415.55,14.62,21.61,552.97,2388.16,9038.96,1.3,47.77,521.04,2388.21,8119.23,8.4585,0.03,393,2388,100.0,38.57,23.2981
2020-03-24,-0.001,0.0005,100.0,518.67,642.89,1590.23,1408.62,14.62,21.61,552.68,2388.13,9035.83,1.3,47.67,520.83,2388.15,8120.5,8.4826,0.03,393,2388,100.0,38.77,23.2104
2020-03-25,0.0039,0.0003,100.0,518.67,642.82,1597.14,1416.6,14.62,21.61,553.32,2388.18,9040.58,1.3,47.72,521.27,2388.17,8124.59,8.4042,0.03,393,2388,100.0,38.64,23.2394
2020-03-26,-0.0021,-0.0005,100.0,518.67,643.16,1597.69,1412.9,14.62,21.61,552.68,2388.18,9043.45,1.3,47.78,521.51,2388.16,8124.62,8.4578,0.03,394,2388,100.0,38.78,23.3449
2020-03-27,0.0016,-0.0005,100.0,518.67,642.73,1592.11,1406.43,14.62,21.61,552.83,2388.13,9039.34,1.3,47.58,521.31,2388.16,8124.35,8.4534,0.03,394,2388,100.0,38.74,23.247
2020-03-28,0.0017,0.0005,100.0,518.67,642.49,1594.92,1419.53,14.62,21.61,553.13,2388.19,9034.71,1.3,47.68,521.22,2388.17,8121.86,8.4841,0.03,395,2388,100.0,38.79,23.2526
2020-03-29,-0.0,0.0005,100.0,518.67,642.84,1596.24,1412.98,14.62,21.61,552.57,2388.18,9038.46,1.3,47.51,520.73,2388.12,8117.68,8.4427,0.03,395,2388,100.0,38.72,23.3435
2020-03-30,-0.0026,0.0001,100.0,518.67,642.46,1588.07,1414.95,14.62,21.61,553.43,2388.15,9032.68,1.3,47.63,521.1,2388.18,8122.79,8.4697,0.03,393,2388,100.0,38.86,23.1537
2020-03-31,0.0013,-0.0004,100.0,518.67,642.87,1590.41,1415.34,14.62,21.61,553.22,2388.21,9040.49,1.3,47.62,521.3,2388.14,8119.77,8.4603,0.03,392,2388,100.0,38.76,23.3138
2020-04-01,0.0035,0.0003,100.0,518.67,641.96,1587.32,1411.0,14.62,21.61,552.88,2388.19,9040.44,1.3,47.55,521.47,2388.15,8116.47,8.4821,0.03,393,2388,100.0,38.62,23.2931
2020-04-02,0.0029,-0.0001,100.0,518.67,643.18,1592.66,1405.57,14.62,21.61,553.47,2388.15,9043.74,1.3,47.77,521.06,2388.23,8121.34,8.4704,0.03,394,2388,100.0,38.81,23.3
2020-04-03,-0.0004,-0.0004,100.0,518.67,642.85,1590.97,1409.77,14.62,21.61,553.18,2388.15,9039.82,1.3,47.73,521.58,2388.12,8123.82,8.4887,0.03,393,2388,100.0,38.77,23.2435
2020-04-04,0.0007,0.0004,100.0,518.67,643.17,1589.04,1410.71,14.62,21.61,552.89,2388.17,9045.14,1.3,47.69,520.74,2388.16,8121.3,8.4718,0.03,393,2388,100.0,38.89,23.161
2020-04-05,-0.0022,0.0001,100.0,518.67,642.92,1590.02,1411.74,14.62,21.61,552.94,2388.13,9038.86,1.3,47.57,521.54,2388.16,8123.68,8.4538,0.03,394,2388,100.0,38.77,23.264
2020-04-06,0.001,0.0,100.0,518.67,642.61,1587.91,1409.73,14.62,21.61,553.39,2388.17,9040.57,1.3,47.59,520.66,2388.18,8118.24,8.408,0.03,394,2388,100.0,38.85,23.2346
2020-04-07,0.0033,0.0002,100.0,518.67,642.8,1593.61,1415.82,14.62,21.61,553.26,2388.17,9046.03,1.3,47.67,521.47,2388.18,8120.03,8.4459,0.03,394,2388,100.0,38.62,23.1654
2020-04-08,-0.0023,0.0005,100.0,518.67,642.52,1599.51,1415.13,14.62,21.61,552.97,2388.17,9038.92,1.3,47.59,520.79,2388.15,8121.05,8.4752,0.03,394,2388,100.0,38.7,23.3133
2020-04-09,-0.0032,-0.0002,100.0,518.67,643.26,1596.12,1415.38,14.62,21.61,552.35,2388.14,9038.58,1.3,47.47,520.61,2388.16,8120.35,8.4536,0.03,393,2388,100.0,38.62,23.2642
2020-04-10,-0.0011,0.0005,100.0,518.67,643.31,1590.48,1411.76,14.62,21.61,552.62,2388.2,9046.25,1.3,47.58,521.3,2388.17,8115.41,8.4292,0.03,393,2388,100.0,38.68,23.2137
2020-04-11,-0.0013,-0.0005,100.0,518.67,643.01,1598.31,1408.65,14.62,21.61,552.68,2388.14,9046.07,1.3,47.69,521.42,2388.16,8118.47,8.4618,0.03,392,2388,100.0,38.75,23.2763
2020-04-12,0.0034,0.0,100.0,518.67,642.85,1594.33,1413.04,14.62,21.61,553.41,2388.13,9043.45,1.3,47.72,520.72,2388.1,8117.11,8.4525,0.03,392,2388,100.0,38.75,23.1882
2020-04-13,-0.0006,-0.0004,100.0,518.67,643.36,1593.99,1411.06,14.62,21.61,553.51,2388.19,9045.74,1.3,47.69,520.81,2388.2,8123.53,8.4787,0.03,391,2388,100.0,38.86,23.2211
2020-04-14,-0.004,-0.0,100.0,518.67,642.68,1593.66,1420.65,14.62,21.61,552.54,2388.18,9033.72,1.3,47.77,520.91,2388.2,8119.29,8.4578,0.03,395,2388,100.0,38.59,23.326
2020-04-15,-0.0006,0.0003,100.0,518.67,643.15,1598.18,1417.57,14.62,21.61,553.83,2388.18,9045.46,1.3,47.64,520.88,2388.24,8122.8,8.4266,0.03,392,2388,100.0,38.83,23.2015
2020-04-16,-0.0023,-0.0005,100.0,518.67,642.88,1591.39,1411.38,14.62,21.61,553.03,2388.18,9038.35,1.3,47.79,520.86,2388.18,8117.44,8.4439,0.03,394,2388,100.0,38.76,23.1803
2020-04-17,0.0037,-0.0,100.0,518.67,642.64,1588.74,1411.89,14.62,21.61,552.17,2388.16,9041.43,1.3,47.66,520.7,2388.16,8121.6,8.4645,0.03,393,2388,100.0,38.63,23.261
2020-04-18,0.0009,0.0005,100.0,518.67,642.8,1600.48,1415.47,14.62,21.61,553.1,2388.18,9041.95,1.3,47.65,521.3,2388.15,8119.97,8.471,0.03,394,2388,100.0,38.79,23.3114
2020-04-19,-0.0005,-0.0003,100.0,518.67,642.93,1591.88,1411.83,14.62,21.61,552.6,2388.18,9038.22,1.3,47.87,520.61,2388.16,8120.84,8.4667,0.03,396,2388,100.0,38.65,23.2467
