,OpSetting1,OpSetting2,OpSetting3,Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12,Sensor13,Sensor14,Sensor15,Sensor16,Sensor17,Sensor18,Sensor19,Sensor20,Sensor21
2020-01-21,-0.0038,-0.0003,100.0,518.67,641.92,1590.06,1400.34,14.62,21.6,554.72,2387.97,9065.26,1.3,47.07,522.85,2387.99,8148.92,8.3853,0.03,392,2388,100.0,38.97,23.4452
2020-01-22,0.0013,0.0001,100.0,518.67,642.02,1583.19,1396.42,14.62,21.61,554.55,2388.06,9059.28,1.3,47.08,522.9,2388.0,8142.98,8.423,0.03,390,2388,100.0,39.01,23.4638
2020-01-23,0.0012,0.0001,100.0,518.67,642.11,1578.65,1397.55,14.62,21.61,554.12,2388.03,9064.34,1.3,47.42,522.62,2388.04,8142.1,8.3831,0.03,391,2388,100.0,38.98,23.5047
2020-01-24,-0.0025,-0.0004,100.0,518.67,641.87,1581.41,1401.23,14.62,21.61,554.02,2388.01,9063.85,1.3,47.18,522.58,2388.08,8143.75,8.3953,0.03,391,2388,100.0,39.01,23.4052
2020-01-25,-0.0024,0.0002,100.0,518.67,642.02,1584.53,1405.07,14.62,21.61,553.93,2388.0,9063.77,1.3,47.08,522.35,2387.99,8145.33,8.3966,0.03,392,2388,100.0,39.07,23.5215
2020-01-26,-0.0003,0.0001,100.0,518.67,642.07,1576.2,1406.53,14.62,21.61,554.25,2388.02,9060.91,1.3,47.21,522.1,2387.97,8144.15,8.3708,0.03,391,2388,100.0,39.21,23.3286
2020-01-27,0.0009,-0.0003,100.0,518.67,642.27,1587.58,1394.06,14.62,21.61,554.4,2387.98,9059.61,1.3,46.92,521.9,2388.02,8141.7,8.4418,0.03,392,2388,100.0,38.95,23.4549
2020-01-28,0.0028,0.0001,100.0,518.67,642.0,1581.9,1402.88,14.62,21.6,554.05,2388.04,9057.54,1.3,47.13,521.78,2388.0,8144.6,8.4179,0.03,392,2388,100.0,39.07,23.4021
2020-01-29,-0.001,-0.0002,100.0,518.67,642.1,1582.75,1396.31,14.62,21.6,554.73,2388.03,9058.17,1.3,47.14,522.24,2387.97,8138.87,8.3936,0.03,392,2388,100.0,39.01,23.3104
2020-01-30,0.0024,-0.0,100.0,518.67,642.09,1588.87,1392.6,14.62,21.61,555.32,2387.98,9060.19,1.3,47.25,522.43,2388.02,8142.29,8.4047,0.03,391,2388,100.0,38.99,23.289
2020-01-31,0.0008,-0.0002,100.0,518.67,641.62,1587.93,1403.26,14.62,21.61,554.42,2387.94,9061.67,1.3,47.14,522.65,2387.96,8144.15,8.3811,0.03,392,2388,100.0,39.11,23.411
2020-02-01,-0.004,-0.0004,100.0,518.67,642.45,1572.76,1401.24,14.62,21.61,554.76,2387.99,9066.35,1.3,47.19,522.38,2387.98,8147.42,8.4129,0.03,391,2388,100.0,39.27,23.3795
2020-02-02,0.0039,-0.0004,100.0,518.67,642.23,1583.8,1399.63,14.62,21.61,554.04,2387.99,9069.02,1.3,47.11,522.44,2388.0,8143.5,8.3937,0.03,391,2388,100.0,39.14,23.5011
2020-02-03,0.0039,-0.0005,100.0,518.67,642.16,1588.27,1394.98,14.62,21.61,554.09,2388.02,9056.56,1.3,47.26,522.36,2387.98,8147.2,8.3942,0.03,392,2388,100.0,39.21,23.4428
2020-02-04,0.0008,-0.0001,100.0,518.67,642.5,1585.65,1392.73,14.62,21.61,555.11,2388.01,9061.67,1.3,47.15,522.05,2388.02,8149.72,8.3698,0.03,393,2388,100.0,39.0,23.3748
2020-02-05,0.0016,0.0003,100.0,518.67,642.1,1582.95,1401.52,14.62,21.61,554.55,2388.04,9064.15,1.3,47.33,522.69,2388.01,8147.38,8.392,0.03,392,2388,100.0,39.12,23.3367
2020-02-06,0.004,0.0004,100.0,518.67,642.19,1590.18,1396.74,14.62,21.61,554.06,2388.02,9060.39,1.3,47.27,522.3,2387.95,8151.07,8.3588,0.03,391,2388,100.0,38.94,23.4153
2020-02-07,0.0014,-0.0004,100.0,518.67,642.53,1587.11,1394.36,14.62,21.6,554.49,2388.01,9062.64,1.3,47.17,522.76,2387.97,8146.11,8.4009,0.03,392,2388,100.0,39.04,23.3596
2020-02-08,-0.0028,-0.0003,100.0,518.67,642.09,1588.64,1393.61,14.62,21.61,554.03,2388.01,9066.17,1.3,47.12,522.11,2388.02,8146.19,8.4084,0.03,393,2388,100.0,38.87,23.4436
2020-02-09,0.0033,0.0,100.0,518.67,642.49,1580.96,1403.85,14.62,21.61,554.17,2388.01,9059.15,1.3,47.15,522.36,2388.05,8140.82,8.4129,0.03,390,2388,100.0,38.9,23.435
2020-02-10,-0.0039,-0.0004,100.0,518.67,642.99,1582.59,1399.58,14.62,21.61,554.15,2387.98,9052.16,1.3,47.17,522.14,2388.03,8147.85,8.4236,0.03,392,2388,100.0,39.1,23.3718
2020-02-11,0.0007,0.0001,100.0,518.67,642.64,1581.92,1397.59,14.62,21.61,553.87,2388.03,9074.83,1.3,47.21,521.48,2387.99,8143.2,8.4268,0.03,392,2388,100.0,39.11,23.4046
2020-02-12,-0.0012,-0.0004,100.0,518.67,642.43,1585.74,1389.39,14.62,21.61,554.72,2387.97,9064.09,1.3,47.24,522.66,2388.0,8151.73,8.3754,0.03,392,2388,100.0,38.99,23.473
2020-02-13,-0.0023,0.0004,100.0,518.67,642.1,1585.42,1405.19,14.62,21.61,553.78,2387.96,9065.64,1.3,47.2,522.02,2388.01,8149.72,8.3676,0.03,394,2388,100.0,38.91,23.3597
2020-02-14,-0.0013,-0.0001,100.0,518.67,641.69,1592.19,1397.87,14.62,21.61,554.39,2388.04,9067.55,1.3,47.31,522.54,2388.04,8147.1,8.3833,0.03,392,2388,100.0,39.12,23.4229
2020-02-15,0.0019,-0.0002,100.0,518.67,642.21,1581.15,1397.43,14.62,21.61,554.12,2387.99,9067.32,1.3,47.07,522.45,2388.04,8146.21,8.4209,0.03,392,2388,100.0,38.99,23.4438
2020-02-16,-0.0001,0.0004,100.0,518.67,642.35,1581.99,1395.39,14.62,21.61,554.75,2388.03,9062.21,1.3,47.24,522.72,2388.01,8140.42,8.395,0.03,391,2388,100.0,39.12,23.3829
2020-02-17,0.0017,-0.0002,100.0,518.67,642.16,1587.72,1403.88,14.62,21.61,553.73,2388.01,9062.02,1.3,47.34,522.55,2387.96,8145.34,8.4286,0.03,392,2388,100.0,39.1,23.5215
2020-02-18,-0.0007,-0.0001,100.0,518.67,642.09,1579.89,1400.88,14.62,21.61,554.37,2388.02,9060.39,1.3,47.25,522.84,2387.99,8144.88,8.3881,0.03,392,2388,100.0,39.06,23.3631
2020-02-19,0.0008,0.0004,100.0,518.67,642.0,1587.11,1393.02,14.62,21.61,554.19,2388.01,9058.79,1.3,47.16,522.2,2388.0,8146.12,8.3973,0.03,391,2388,100.0,39.08,23.3527
2020-02-20,0.0007,0.0005,100.0,518.67,641.91,1588.38,1394.83,14.62,21.61,554.31,2388.03,9067.52,1.3,47.18,522.29,2388.04,8142.07,8.376,0.03,391,2388,100.0,39.05,23.3119
2020-02-21,0.0012,0.0005,100.0,518.67,642.66,1585.98,1403.68,14.62,21.6,554.97,2387.98,9062.06,1.3,47.29,521.66,2387.97,8144.72,8.3647,0.03,390,2388,100.0,39.18,23.4646
2020-02-22,-0.0017,0.0001,100.0,518.67,642.62,1582.58,1397.84,14.62,21.61,554.96,2388.03,9071.95,1.3,47.2,522.81,2388.05,8141.95,8.4269,0.03,391,2388,100.0,38.98,23.4772
2020-02-23,-0.001,-0.0002,100.0,518.67,642.18,1588.24,1408.21,14.62,21.61,553.82,2388.04,9056.81,1.3,47.21,522.41,2388.04,8140.47,8.4123,0.03,392,2388,100.0,39.01,23.4434
2020-02-24,-0.0006,-0.0,100.0,518.67,642.43,1587.82,1396.6,14.62,21.61,554.52,2387.94,9060.19,1.3,47.09,522.62,2388.02,8144.69,8.4134,0.03,391,2388,100.0,38.84,23.4007
2020-02-25,-0.0021,-0.0,100.0,518.67,641.86,1580.87,1404.98,14.62,21.61,554.02,2388.01,9055.19,1.3,47.3,522.46,2388.04,8148.99,8.3665,0.03,391,2388,100.0,38.97,23.4203
2020-02-26,0.0023,-0.0002,100.0,518.67,641.9,1584.67,1396.36,14.62,21.61,553.65,2388.05,9061.6,1.3,47.25,522.16,2388.01,8146.28,8.3725,0.03,390,2388,100.0,39.14,23.4846
2020-02-27,-0.0004,-0.0001,100.0,518.67,641.95,1576.85,1392.43,14.62,21.61,553.87,2387.96,9051.13,1.3,47.01,522.85,2388.05,8146.7,8.4177,0.03,393,2388,100.0,38.98,23.3826
2020-02-28,-0.0003,0.0001,100.0,518.67,642.53,1580.11,1399.74,14.62,21.61,554.81,2387.97,9060.87,1.3,47.15,523.23,2388.01,8142.15,8.4128,0.03,393,2388,100.0,39.07,23.4714
2020-02-29,-0.0011,-0.0002,100.0,518.67,642.94,1586.47,1401.0,14.62,21.61,554.43,2387.99,9069.37,1.3,47.37,522.2,2388.03,8149.58,8.4002,0.03,392,2388,100.0,38.89,23.3886
2020-03-01,-0.0008,0.0004,100.0,518.67,642.33,1583.74,1398.29,14.62,21.61,553.88,2388.04,9060.34,1.3,47.25,522.36,2387.96,8147.4,8.3993,0.03,389,2388,100.0,38.89,23.4605
2020-03-02,-0.0022,0.0001,100.0,518.67,641.88,1583.15,1399.51,14.62,21.61,555.04,2388.06,9060.79,1.3,47.27,522.42,2388.02,8143.58,8.3898,0.03,391,2388,100.0,39.07,23.4565
2020-03-03,-0.0014,-0.0002,100.0,518.67,642.75,1585.45,1394.73,14.62,21.61,554.73,2388.0,9063.99,1.3,47.4,522.08,2388.0,8148.88,8.4114,0.03,392,2388,100.0,39.08,23.4336
2020-03-04,0.0001,-0.0002,100.0,518.67,642.11,1581.37,1393.07,14.62,21.61,554.11,2387.99,9053.55,1.3,47.34,522.01,2388.01,8151.55,8.414,0.03,392,2388,100.0,38.93,23.3768
2020-03-05,-0.0015,-0.0003,100.0,518.67,641.75,1586.76,1401.33,14.62,21.61,554.14,2388.03,9062.75,1.3,47.3,521.86,2387.96,8145.51,8.429,0.03,393,2388,100.0,38.87,23.3823
2020-03-06,-0.0018,0.0004,100.0,518.67,642.59,1589.08,1407.34,14.62,21.61,554.78,2388.06,9059.71,1.3,47.38,522.15,2388.02,8141.21,8.4519,0.03,392,2388,100.0,38.75,23.3328
2020-03-07,0.0019,0.0002,100.0,518.67,642.09,1581.91,1396.03,14.62,21.61,554.37,2388.03,9060.55,1.3,47.51,522.21,2388.04,8148.06,8.3954,0.03,391,2388,100.0,38.9,23.5115
2020-03-08,-0.0056,-0.0001,100.0,518.67,642.64,1586.28,1409.2,14.62,21.61,554.66,2388.0,9059.15,1.3,47.26,522.36,2388.08,8148.71,8.4256,0.03,392,2388,100.0,38.97,23.5023
2020-03-09,-0.0013,0.0003,100.0,518.67,642.29,1587.77,1405.53,14.62,21.61,553.88,2388.05,9061.92,1.3,47.2,522.4,2388.05,8146.75,8.4088,0.03,391,2388,100.0,38.95,23.3474
2020-03-10,-0.0011,-0.0001,100.0,518.67,641.99,1588.55,1394.99,14.62,21.61,553.95,2388.01,9070.24,1.3,47.28,522.15,2388.04,8146.67,8.3785,0.03,392,2388,100.0,38.99,23.4109
2020-03-11,0.0001,0.0003,100.0,518.67,642.25,1587.25,1408.73,14.62,21.61,554.46,2388.05,9056.81,1.3,47.23,522.95,2388.02,8144.14,8.3929,0.03,392,2388,100.0,39.01,23.3023
2020-03-12,-0.0013,0.0001,100.0,518.67,642.25,1584.6,1404.52,14.62,21.61,554.24,2388.0,9058.24,1.3,47.26,522.66,2388.04,8140.52,8.3919,0.03,392,2388,100.0,39.17,23.4729
2020-03-13,0.0004,0.0,100.0,518.67,642.74,1583.84,1399.48,14.62,21.61,554.33,2388.05,9064.92,1.3,47.15,522.77,2388.01,8143.9,8.4012,0.03,392,2388,100.0,38.97,23.3007
2020-03-14,-0.0025,0.0003,100.0,518.67,642.24,1586.22,1404.67,14.62,21.61,554.73,2388.04,9063.4,1.3,47.32,521.83,2388.06,8149.85,8.3946,0.03,393,2388,100.0,39.01,23.3628
2020-03-15,-0.0008,0.0004,100.0,518.67,642.22,1590.5,1398.46,14.62,21.61,553.99,2388.06,9060.02,1.3,47.13,521.56,2388.09,8143.88,8.3864,0.03,391,2388,100.0,38.94,23.3365
2020-03-16,0.0028,0.0002,100.0,518.67,642.51,1589.2,1405.51,14.62,21.61,554.04,2388.01,9063.12,1.3,47.27,521.91,2388.05,8145.33,8.4215,0.03,393,2388,100.0,38.73,23.4001
2020-03-17,0.0014,-0.0,100.0,518.67,642.0,1588.4,1398.28,14.62,21.61,554.59,2388.0,9063.25,1.3,47.32,522.3,2388.04,8149.53,8.3802,0.03,390,2388,100.0,38.92,23.4651
2020-03-18,-0.0009,0.0003,100.0,518.67,641.42,1588.56,1394.59,14.62,21.6,555.0,2387.99,9047.15,1.3,47.25,522.15,2388.03,8143.36,8.4262,0.03,390,2388,100.0,38.95,23.374
2020-03-19,0.0002,0.0001,100.0,518.67,642.72,1588.89,1411.72,14.62,21.61,554.05,2388.07,9061.61,1.3,47.35,521.9,2388.01,8144.49,8.4472,0.03,393,2388,100.0,39.11,23.4196
2020-03-20,-0.0009,-0.0003,100.0,518.67,642.12,1575.82,1406.51,14.62,21.61,554.76,2388.03,9059.63,1.3,47.35,522.13,2387.95,8138.59,8.4164,0.03,392,2388,100.0,38.85,23.3241
2020-03-21,0.0015,0.0001,100.0,518.67,642.75,1577.54,1401.66,14.62,21.6,554.81,2388.05,9063.33,1.3,47.32,522.23,2388.02,8142.78,8.4495,0.03,391,2388,100.0,39.2,23.3465
2020-03-22,0.0018,0.0003,100.0,518.67,642.06,1585.8,1402.85,14.62,21.61,553.91,2388.0,9059.68,1.3,47.57,521.92,2388.02,8143.94,8.4145,0.03,393,2388,100.0,38.98,23.4065
2020-03-23,0.0009,-0.0004,100.0,518.67,642.29,1584.89,1399.92,14.62,21.61,554.95,2387.98,9059.47,1.3,47.29,522.32,2388.02,8139.31,8.412,0.03,392,2388,100.0,38.92,23.3207
2020-03-24,0.0013,-0.0,100.0,518.67,642.19,1593.32,1393.35,14.62,21.61,554.12,2388.07,9063.07,1.3,47.41,522.56,2388.05,8138.68,8.4082,0.03,391,2388,100.0,39.16,23.3388
2020-03-25,0.0035,0.0001,100.0,518.67,642.03,1583.96,1401.54,14.62,21.61,553.95,2388.04,9065.5,1.3,47.26,521.94,2388.02,8141.96,8.4196,0.03,393,2388,100.0,38.81,23.3784
2020-03-26,0.0003,-0.0003,100.0,518.67,642.84,1587.65,1402.3,14.62,21.61,553.65,2388.03,9060.35,1.3,47.32,522.3,2388.05,8142.23,8.3999,0.03,392,2388,100.0,38.88,23.3861
2020-03-27,-0.0032,0.0004,100.0,518.67,642.25,1585.09,1406.79,14.62,21.61,554.08,2388.06,9065.31,1.3,47.27,522.11,2387.99,8145.4,8.4402,0.03,392,2388,100.0,39.03,23.4157
2020-03-28,-0.0026,0.0003,100.0,518.67,642.1,1582.54,1398.17,14.62,21.61,554.95,2388.01,9065.05,1.3,47.12,522.3,2388.03,8143.44,8.4088,0.03,393,2388,100.0,38.99,23.3885
2020-03-29,-0.0017,0.0003,100.0,518.67,641.91,1588.96,1397.61,14.62,21.61,554.11,2388.05,9062.22,1.3,47.37,522.09,2388.02,8143.19,8.4344,0.03,392,2388,100.0,38.8,23.333
2020-03-30,0.0002,0.0,100.0,518.67,642.44,1584.04,1400.39,14.62,21.61,554.42,2388.07,9055.5,1.3,47.33,521.59,2388.11,8143.17,8.4213,0.03,393,2388,100.0,38.98,23.281
2020-03-31,0.0004,0.0001,100.0,518.67,642.4,1590.13,1409.9,14.62,21.61,553.41,2388.01,9065.71,1.3,47.37,522.45,2388.05,8146.09,8.4366,0.03,392,2388,100.0,39.01,23.4177
2020-04-01,0.0011,-0.0,100.0,518.67,642.0,1581.18,1395.67,14.62,21.61,554.55,2388.07,9068.07,1.3,47.51,521.2,2388.07,8142.76,8.4159,0.03,392,2388,100.0,38.98,23.3886
2020-04-02,0.0007,0.0004,100.0,518.67,642.45,1590.2,1398.77,14.62,21.61,553.86,2388.09,9063.52,1.3,47.27,522.3,2388.05,8150.83,8.4344,0.03,393,2388,100.0,39.05,23.4831
2020-04-03,0.0013,-0.0001,100.0,518.67,642.23,1592.56,1406.67,14.62,21.61,553.64,2388.1,9059.74,1.3,47.4,521.96,2388.05,8137.93,8.4678,0.03,392,2388,100.0,38.8,23.387
2020-04-04,-0.001,-0.0001,100.0,518.67,641.97,1590.67,1403.04,14.62,21.61,553.84,2388.03,9060.0,1.3,47.27,522.17,2388.06,8144.6,8.4414,0.03,392,2388,100.0,38.72,23.4453
2020-04-05,-0.0014,-0.0001,100.0,518.67,641.9,1575.93,1405.73,14.62,21.61,553.76,2388.05,9059.34,1.3,47.38,522.0,2388.04,8149.14,8.4102,0.03,392,2388,100.0,38.95,23.3682
2020-04-06,0.0,-0.0002,100.0,518.67,642.44,1577.54,1396.89,14.62,21.61,553.56,2388.03,9064.37,1.3,47.42,522.02,2388.03,8142.19,8.4166,0.03,394,2388,100.0,38.74,23.2658
2020-04-07,0.0012,-0.0001,100.0,518.67,642.47,1588.13,1407.06,14.62,21.61,553.48,2388.11,9047.54,1.3,47.31,521.78,2388.07,8144.72,8.3941,0.03,393,2388,100.0,38.72,23.3137
2020-04-08,0.0018,-0.0003,100.0,518.67,642.34,1586.69,1393.51,14.62,21.61,553.6,2388.0,9070.33,1.3,47.4,521.43,2388.11,8139.38,8.4087,0.03,393,2388,100.0,38.86,23.345
