,OpSetting1,OpSetting2,OpSetting3,Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12,Sensor13,Sensor14,Sensor15,Sensor16,Sensor17,Sensor18,Sensor19,Sensor20,Sensor21
2019-12-08,0.0042,-0.0004,100.0,518.67,641.96,1584.48,1398.87,14.62,21.61,553.94,2388.04,9068.2,1.3,47.27,522.54,2387.98,8148.12,8.4417,0.03,390,2388,100.0,38.98,23.4416
2019-12-09,0.0017,0.0003,100.0,518.67,641.75,1584.57,1396.24,14.62,21.61,554.19,2387.97,9060.53,1.3,47.38,522.58,2387.99,8145.28,8.3845,0.03,393,2388,100.0,38.92,23.3302
2019-12-10,0.0003,0.0005,100.0,518.67,641.94,1588.72,1400.14,14.62,21.61,554.16,2388.05,9061.15,1.3,47.26,522.02,2388.08,8151.86,8.412,0.03,392,2388,100.0,38.96,23.4141
2019-12-11,0.0006,-0.0003,100.0,518.67,642.12,1587.0,1395.03,14.62,21.6,554.32,2388.01,9059.48,1.3,47.37,522.56,2388.0,8148.23,8.4302,0.03,393,2388,100.0,38.92,23.3716
2019-12-12,-0.0029,0.0001,100.0,518.67,641.57,1583.3,1401.3,14.62,21.61,553.75,2388.03,9066.42,1.3,47.31,521.86,2388.07,8150.16,8.3875,0.03,391,2388,100.0,39.15,23.4643
2019-12-13,0.0011,-0.0001,100.0,518.67,642.65,1588.16,1399.07,14.62,21.61,554.49,2388.01,9071.6,1.3,47.35,522.36,2388.06,8139.22,8.3807,0.03,392,2388,100.0,39.07,23.4666
2019-12-14,-0.0011,-0.0004,100.0,518.67,642.47,1581.81,1391.27,14.62,21.61,554.0,2388.03,9065.11,1.3,47.34,521.75,2387.98,8145.66,8.3903,0.03,392,2388,100.0,38.96,23.4438
2019-12-15,0.0015,-0.0001,100.0,518.67,641.98,1582.24,1396.86,14.62,21.61,553.36,2388.07,9060.33,1.3,47.25,521.28,2388.01,8148.46,8.3946,0.03,394,2388,100.0,38.92,23.4964
2019-12-16,-0.0003,0.0004,100.0,518.67,642.28,1579.99,1396.47,14.62,21.61,554.32,2388.05,9064.07,1.3,47.23,521.81,2388.0,8144.15,8.3843,0.03,392,2388,100.0,39.1,23.4039
2019-12-17,-0.0023,-0.0001,100.0,518.67,642.58,1584.5,1404.92,14.62,21.61,554.25,2387.95,9066.1,1.3,47.32,522.37,2388.02,8148.42,8.396,0.03,392,2388,100.0,38.81,23.3427
2019-12-18,0.0,0.0002,100.0,518.67,642.04,1582.13,1405.05,14.62,21.61,554.41,2388.05,9059.97,1.3,47.3,522.13,2388.03,8149.57,8.4107,0.03,391,2388,100.0,38.99,23.3916
2019-12-19,0.0023,-0.0003,100.0,518.67,642.15,1584.24,1402.21,14.62,21.61,554.49,2388.04,9072.69,1.3,47.2,522.16,2388.01,8146.1,8.4184,0.03,392,2388,100.0,39.03,23.4006
2019-12-20,0.0014,-0.0001,100.0,518.67,642.04,1585.09,1399.26,14.62,21.61,553.94,2388.0,9063.19,1.3,47.29,522.26,2387.99,8147.47,8.3857,0.03,392,2388,100.0,39.02,23.363
2019-12-21,0.0027,-0.0004,100.0,518.67,642.15,1586.98,1402.33,14.62,21.61,554.12,2388.01,9060.51,1.3,47.12,521.73,2388.02,8148.77,8.3943,0.03,393,2388,100.0,38.99,23.476
2019-12-22,0.0004,0.0,100.0,518.67,641.95,1582.23,1401.77,14.62,21.61,554.03,2388.01,9065.86,1.3,47.38,521.99,2388.01,8149.09,8.4214,0.03,393,2388,100.0,38.93,23.2778
2019-12-23,-0.0028,0.0002,100.0,518.67,642.38,1581.22,1400.33,14.62,21.61,554.43,2388.02,9066.31,1.3,47.23,522.09,2388.02,8148.18,8.3938,0.03,393,2388,100.0,39.05,23.2761
2019-12-24,-0.0004,-0.0002,100.0,518.67,642.04,1585.91,1399.54,14.62,21.61,554.58,2388.03,9055.66,1.3,47.28,522.07,2387.97,8145.77,8.4406,0.03,395,2388,100.0,39.03,23.3824
2019-12-25,0.002,0.0005,100.0,518.67,642.34,1584.76,1399.08,14.62,21.6,553.83,2388.01,9063.45,1.3,47.26,522.61,2387.94,8147.2,8.4345,0.03,393,2388,100.0,39.05,23.3314
2019-12-26,0.0007,0.0005,100.0,518.67,642.04,1586.15,1392.32,14.62,21.61,554.08,2388.02,9070.39,1.3,47.32,522.49,2388.05,8150.78,8.4117,0.03,394,2388,100.0,38.89,23.4742
2019-12-27,0.0024,0.0001,100.0,518.67,642.24,1581.95,1393.5,14.62,21.61,554.79,2388.07,9056.15,1.3,47.21,522.52,2387.99,8144.85,8.446,0.03,390,2388,100.0,39.04,23.3135
2019-12-28,0.0046,-0.0002,100.0,518.67,642.2,1591.46,1399.35,14.62,21.61,554.42,2388.02,9057.45,1.3,47.29,522.31,2388.05,8144.78,8.4073,0.03,391,2388,100.0,38.92,23.3953
2019-12-29,0.0024,0.0003,100.0,518.67,642.23,1583.6,1400.98,14.62,21.61,553.95,2387.98,9061.77,1.3,47.39,522.08,2387.99,8144.62,8.3953,0.03,392,2388,100.0,39.02,23.4833
2019-12-30,0.0045,0.0005,100.0,518.67,642.64,1580.17,1403.14,14.62,21.6,554.22,2388.03,9065.44,1.3,47.16,522.31,2388.0,8152.02,8.4046,0.03,393,2388,100.0,39.1,23.3544
2019-12-31,0.0007,0.0004,100.0,518.67,641.85,1582.34,1402.59,14.62,21.61,554.95,2388.03,9064.13,1.3,47.39,522.44,2387.99,8148.49,8.4065,0.03,392,2388,100.0,38.95,23.4668
2020-01-01,-0.0021,0.0,100.0,518.67,641.81,1588.33,1391.1,14.62,21.61,554.42,2388.08,9061.63,1.3,47.15,522.05,2388.03,8148.52,8.4031,0.03,393,2388,100.0,39.01,23.2587
2020-01-02,-0.0014,-0.0003,100.0,518.67,642.07,1577.23,1393.64,14.62,21.61,554.4,2387.96,9061.57,1.3,47.39,522.22,2387.98,8151.17,8.4001,0.03,392,2388,100.0,38.95,23.3855
2020-01-03,-0.0027,-0.0004,100.0,518.67,641.65,1585.47,1394.68,14.62,21.61,554.62,2387.98,9060.9,1.3,47.33,522.32,2388.02,8151.77,8.3957,0.03,390,2388,100.0,38.91,23.3669
2020-01-04,0.0016,0.0002,100.0,518.67,641.97,1582.37,1400.23,14.62,21.61,554.08,2388.0,9072.14,1.3,47.27,522.54,2388.05,8147.75,8.3904,0.03,390,2388,100.0,38.91,23.4365
2020-01-05,0.0015,0.0002,100.0,518.67,641.99,1591.46,1400.64,14.62,21.61,554.68,2388.02,9062.52,1.3,47.28,521.77,2387.99,8142.76,8.4201,0.03,390,2388,100.0,38.95,23.4101
2020-01-06,0.001,0.0005,100.0,518.67,642.37,1585.87,1399.9,14.62,21.61,553.34,2388.01,9064.71,1.3,47.01,522.27,2388.04,8145.72,8.4311,0.03,391,2388,100.0,39.08,23.4619
2020-01-07,0.0013,0.0003,100.0,518.67,642.47,1585.33,1398.75,14.62,21.61,554.23,2388.05,9066.26,1.3,47.29,522.1,2388.0,8148.98,8.3789,0.03,394,2388,100.0,39.04,23.2837
2020-01-08,0.0005,0.0005,100.0,518.67,642.86,1588.91,1410.01,14.62,21.61,554.1,2388.02,9065.53,1.3,47.22,522.32,2388.04,8146.76,8.4205,0.03,391,2388,100.0,38.85,23.3819
2020-01-09,0.0046,-0.0,100.0,518.67,642.33,1577.37,1398.79,14.62,21.61,554.09,2388.02,9066.14,1.3,47.39,522.09,2388.03,8146.24,8.4352,0.03,391,2388,100.0,38.93,23.3785
2020-01-10,0.0011,-0.0002,100.0,518.67,642.37,1584.74,1406.36,14.62,21.61,554.2,2387.98,9063.36,1.3,47.26,522.78,2388.0,8144.84,8.4198,0.03,392,2388,100.0,38.92,23.3366
2020-01-11,-0.0028,-0.0001,100.0,518.67,641.94,1586.37,1400.62,14.62,21.61,554.0,2388.09,9060.8,1.3,47.0,522.07,2387.98,8142.97,8.4082,0.03,392,2388,100.0,39.02,23.3932
2020-01-12,-0.0039,-0.0002,100.0,518.67,642.87,1587.74,1399.86,14.62,21.61,553.68,2388.05,9061.14,1.3,47.3,522.14,2388.03,8148.58,8.4034,0.03,392,2388,100.0,39.02,23.4442
2020-01-13,-0.0024,0.0005,100.0,518.67,642.52,1586.43,1390.39,14.62,21.61,554.46,2387.99,9070.34,1.3,47.37,522.4,2387.97,8149.58,8.41,0.03,393,2388,100.0,38.92,23.4417
2020-01-14,-0.0021,0.0001,100.0,518.67,642.07,1584.27,1397.37,14.62,21.61,553.97,2388.04,9063.69,1.3,47.52,522.17,2388.03,8149.05,8.3982,0.03,392,2388,100.0,38.99,23.4015
2020-01-15,0.0007,0.0005,100.0,518.67,642.37,1593.66,1392.76,14.62,21.61,554.37,2388.04,9067.6,1.3,47.18,522.26,2388.01,8146.55,8.3742,0.03,391,2388,100.0,38.88,23.306
2020-01-16,0.0008,-0.0004,100.0,518.67,643.02,1591.66,1398.37,14.62,21.61,554.49,2387.98,9068.75,1.3,47.45,522.26,2388.02,8150.33,8.4069,0.03,392,2388,100.0,39.1,23.4089
2020-01-17,0.0015,-0.0004,100.0,518.67,642.04,1583.3,1402.08,14.62,21.61,553.26,2387.99,9063.47,1.3,47.35,521.85,2388.0,8147.09,8.4161,0.03,393,2388,100.0,38.91,23.3008
2020-01-18,0.0024,0.0001,100.0,518.67,642.13,1585.0,1398.72,14.62,21.61,554.46,2388.0,9072.67,1.3,47.18,522.11,2388.05,8145.31,8.3847,0.03,392,2388,100.0,38.98,23.3135
2020-01-19,-0.0019,-0.0001,100.0,518.67,642.01,1587.08,1395.29,14.62,21.61,553.97,2388.02,9065.32,1.3,47.34,521.65,2388.05,8150.78,8.4135,0.03,391,2388,100.0,38.96,23.319
2020-01-20,-0.0026,0.0004,100.0,518.67,642.13,1576.83,1403.8,14.62,21.61,553.48,2387.98,9066.21,1.3,47.26,521.96,2387.94,8145.3,8.4253,0.03,392,2388,100.0,38.94,23.4705
2020-01-21,-0.0001,0.0,100.0,518.67,642.28,1585.19,1398.85,14.62,21.61,554.1,2387.99,9067.95,1.3,47.19,522.0,2388.03,8153.06,8.4138,0.03,393,2388,100.0,38.91,23.3669
2020-01-22,-0.0023,-0.0004,100.0,518.67,642.79,1583.41,1400.66,14.62,21.61,554.37,2388.03,9061.4,1.3,47.38,521.91,2388.02,8145.49,8.3983,0.03,392,2388,100.0,38.95,23.3178
2020-01-23,0.0027,0.0005,100.0,518.67,642.27,1583.89,1399.08,14.62,21.61,553.91,2388.01,9066.63,1.3,47.47,522.13,2388.01,8143.6,8.4355,0.03,393,2388,100.0,38.87,23.3468
2020-01-24,-0.0012,0.0002,100.0,518.67,642.03,1587.47,1397.3,14.62,21.61,553.17,2388.01,9062.41,1.3,47.3,522.0,2388.07,8142.82,8.3904,0.03,393,2388,100.0,39.12,23.4441
2020-01-25,-0.0024,-0.0002,100.0,518.67,642.12,1587.24,1396.98,14.62,21.61,554.87,2388.02,9076.33,1.3,47.3,521.97,2388.01,8146.39,8.4173,0.03,393,2388,100.0,38.94,23.3509
2020-01-26,0.0023,0.0001,100.0,518.67,642.57,1592.68,1397.86,14.62,21.61,553.77,2388.03,9070.2,1.3,47.29,522.31,2388.02,8145.52,8.4081,0.03,394,2388,100.0,39.07,23.4797
2020-01-27,-0.0045,-0.0001,100.0,518.67,642.38,1594.09,1415.21,14.62,21.61,553.81,2388.06,9071.07,1.3,47.32,522.35,2388.0,8150.47,8.3892,0.03,391,2388,100.0,38.99,23.3345
2020-01-28,0.0015,-0.0003,100.0,518.67,642.51,1578.47,1406.24,14.62,21.61,554.24,2388.05,9069.43,1.3,47.36,522.83,2388.02,8151.03,8.4118,0.03,392,2388,100.0,38.88,23.4061
2020-01-29,-0.0013,0.0,100.0,518.67,641.91,1589.73,1400.06,14.62,21.61,554.15,2388.03,9069.31,1.3,47.26,521.88,2388.03,8154.23,8.4209,0.03,391,2388,100.0,38.83,23.3617
2020-01-30,0.0003,-0.0001,100.0,518.67,642.21,1583.86,1404.21,14.62,21.61,554.49,2387.98,9074.95,1.3,47.29,522.42,2388.01,8148.32,8.3769,0.03,392,2388,100.0,38.97,23.3813
2020-01-31,0.0039,0.0002,100.0,518.67,642.31,1586.55,1400.07,14.62,21.61,554.72,2388.02,9068.75,1.3,47.37,522.35,2388.0,8144.45,8.391,0.03,391,2388,100.0,39.03,23.3448
2020-02-01,-0.0009,-0.0001,100.0,518.67,643.0,1581.44,1398.11,14.62,21.61,554.15,2388.1,9071.75,1.3,47.21,522.19,2388.05,8152.35,8.4007,0.03,393,2388,100.0,38.95,23.3807
2020-02-02,-0.0043,0.0002,100.0,518.67,642.54,1588.95,1399.17,14.62,21.61,553.51,2388.06,9064.95,1.3,47.15,521.56,2387.99,8147.43,8.4423,0.03,392,2388,100.0,39.01,23.4185
2020-02-03,-0.0009,0.0003,100.0,518.67,641.97,1596.15,1408.89,14.62,21.61,553.59,2388.02,9056.22,1.3,47.1,521.38,2388.04,8151.5,8.4232,0.03,391,2388,100.0,38.77,23.3613
2020-02-04,0.002,0.0005,100.0,518.67,642.6,1583.46,1401.28,14.62,21.61,554.93,2388.08,9067.56,1.3,47.34,521.98,2388.06,8154.07,8.4241,0.03,392,2388,100.0,39.11,23.3172
2020-02-05,0.0011,-0.0001,100.0,518.67,642.21,1581.49,1401.89,14.62,21.61,554.65,2388.01,9067.59,1.3,47.39,522.4,2388.05,8151.75,8.4489,0.03,392,2388,100.0,39.05,23.3856
2020-02-06,-0.0003,-0.0,100.0,518.67,641.94,1589.77,1398.42,14.62,21.61,553.9,2388.06,9064.74,1.3,47.1,522.8,2388.02,8142.89,8.4334,0.03,391,2388,100.0,38.88,23.4167
2020-02-07,0.0016,-0.0002,100.0,518.67,642.75,1585.32,1404.53,14.62,21.61,554.39,2388.02,9073.28,1.3,47.17,522.07,2388.05,8149.99,8.3993,0.03,392,2388,100.0,38.86,23.2632
2020-02-08,-0.0007,0.0005,100.0,518.67,642.25,1574.75,1404.14,14.62,21.61,553.87,2388.03,9066.76,1.3,47.34,522.1,2388.0,8145.81,8.4419,0.03,393,2388,100.0,38.81,23.409
2020-02-09,-0.0,0.0,100.0,518.67,641.47,1584.14,1399.08,14.62,21.61,554.04,2388.05,9065.52,1.3,47.45,521.8,2388.04,8150.22,8.3943,0.03,392,2388,100.0,38.96,23.5181
2020-02-10,0.0003,0.0001,100.0,518.67,642.13,1594.1,1403.61,14.62,21.61,554.52,2388.02,9064.11,1.3,47.29,522.49,2388.05,8147.52,8.4334,0.03,392,2388,100.0,38.95,23.3764
2020-02-11,0.0004,-0.0004,100.0,518.67,642.43,1588.62,1404.47,14.62,21.61,553.65,2388.03,9070.12,1.3,47.36,522.37,2388.05,8149.49,8.4402,0.03,393,2388,100.0,38.94,23.5444
2020-02-12,-0.001,0.0001,100.0,518.67,643.14,1582.52,1390.03,14.62,21.61,554.02,2388.02,9068.44,1.3,47.44,522.52,2388.04,8152.81,8.3984,0.03,390,2388,100.0,38.96,23.3158
2020-02-13,-0.0018,0.0004,100.0,518.67,642.14,1587.45,1405.65,14.62,21.61,554.17,2388.04,9069.46,1.3,47.4,521.98,2388.0,8147.42,8.4264,0.03,392,2388,100.0,39.1,23.3126
2020-02-14,0.0013,-0.0003,100.0,518.67,642.01,1591.37,1398.48,14.62,21.61,554.57,2388.01,9060.09,1.3,47.48,522.5,2388.04,8145.86,8.4142,0.03,392,2388,100.0,38.76,23.4508
2020-02-15,0.0032,0.0002,100.0,518.67,642.76,1585.28,1403.97,14.62,21.6,554.18,2388.03,9063.66,1.3,47.21,522.26,2387.97,8149.73,8.3983,0.03,392,2388,100.0,38.82,23.4371
2020-02-16,-0.0003,-0.0001,100.0,518.67,642.34,1583.29,1398.25,14.62,21.61,554.29,2388.0,9072.97,1.3,47.26,522.15,2388.04,8144.47,8.3781,0.03,393,2388,100.0,39.14,23.3553
2020-02-17,0.0037,0.0004,100.0,518.67,641.91,1585.96,1403.46,14.62,21.61,554.65,2387.98,9066.45,1.3,47.39,522.64,2388.02,8155.51,8.4384,0.03,393,2388,100.0,38.96,23.3483
2020-02-18,-0.0019,0.0001,100.0,518.67,642.18,1593.36,1403.89,14.62,21.61,554.37,2388.01,9077.09,1.3,47.38,522.09,2387.98,8149.65,8.3937,0.03,391,2388,100.0,38.95,23.2136
2020-02-19,-0.0016,-0.0004,100.0,518.67,642.92,1580.98,1400.1,14.62,21.61,554.06,2388.04,9068.85,1.3,47.36,522.28,2388.01,8147.5,8.4333,0.03,391,2388,100.0,39.03,23.3007
2020-02-20,0.0007,-0.0001,100.0,518.67,642.52,1585.5,1391.57,14.62,21.61,553.73,2388.01,9071.92,1.3,47.42,522.09,2388.06,8151.19,8.3621,0.03,392,2388,100.0,38.92,23.3262
2020-02-21,-0.0029,0.0004,100.0,518.67,641.9,1592.2,1402.3,14.62,21.61,554.44,2388.08,9071.42,1.3,47.21,521.75,2388.02,8152.88,8.4452,0.03,393,2388,100.0,38.95,23.3024
2020-02-22,0.0017,0.0005,100.0,518.67,641.86,1581.17,1399.7,14.62,21.61,554.23,2388.02,9066.07,1.3,47.18,521.71,2388.04,8150.75,8.4404,0.03,393,2388,100.0,39.1,23.3619
2020-02-23,0.0014,0.0,100.0,518.67,642.23,1581.02,1406.45,14.62,21.61,554.2,2388.04,9061.5,1.3,47.18,521.87,2388.07,8147.55,8.433,0.03,393,2388,100.0,38.97,23.2193
2020-02-24,-0.0031,0.0005,100.0,518.67,642.61,1584.33,1402.66,14.62,21.61,553.99,2388.01,9068.1,1.3,47.26,521.85,2388.02,8152.2,8.4442,0.03,392,2388,100.0,38.89,23.2864
2020-02-25,-0.0015,0.0001,100.0,518.67,642.59,1590.74,1403.21,14.62,21.61,553.69,2388.01,9067.26,1.3,47.37,521.76,2387.99,8154.44,8.4439,0.03,392,2388,100.0,38.91,23.3741
2020-02-26,0.003,0.0004,100.0,518.67,642.44,1584.77,1401.43,14.62,21.61,553.95,2388.02,9063.64,1.3,47.35,521.71,2388.06,8149.11,8.4289,0.03,391,2388,100.0,38.99,23.2899
2020-02-27,0.0006,-0.0004,100.0,518.67,642.24,1585.08,1398.2,14.62,21.61,554.44,2387.93,9063.83,1.3,47.19,522.04,2388.05,8151.87,8.4307,0.03,393,2388,100.0,38.82,23.3179
2020-02-28,0.0017,0.0005,100.0,518.67,642.87,1597.59,1406.99,14.62,21.61,554.07,2388.1,9066.47,1.3,47.38,522.15,2388.01,8150.46,8.4156,0.03,392,2388,100.0,38.92,23.2304
2020-02-29,-0.0012,-0.0004,100.0,518.67,643.08,1588.91,1404.61,14.62,21.61,554.33,2388.03,9077.0,1.3,47.38,522.05,2388.09,8156.04,8.3978,0.03,391,2388,100.0,38.99,23.3855
2020-03-01,0.0005,-0.0002,100.0,518.67,643.02,1583.21,1407.7,14.62,21.61,553.9,2388.03,9074.5,1.3,47.33,522.07,2388.08,8146.97,8.4159,0.03,393,2388,100.0,38.97,23.3209
2020-03-02,0.0023,-0.0004,100.0,518.67,642.07,1585.52,1406.22,14.62,21.61,554.27,2388.04,9078.05,1.3,47.31,522.41,2388.07,8153.04,8.406,0.03,395,2388,100.0,38.85,23.3706
2020-03-03,-0.0007,-0.0001,100.0,518.67,642.25,1588.69,1406.73,14.62,21.61,554.41,2388.01,9069.15,1.3,47.3,522.17,2387.97,8150.53,8.4196,0.03,391,2388,100.0,39.05,23.4737
2020-03-04,0.0002,0.0003,100.0,518.67,642.3,1586.0,1412.53,14.62,21.61,553.99,2388.02,9067.48,1.3,47.34,522.06,2388.06,8151.72,8.4046,0.03,392,2388,100.0,38.87,23.2925
2020-03-05,0.0001,0.0003,100.0,518.67,642.33,1587.36,1405.95,14.62,21.61,554.79,2388.04,9060.86,1.3,47.22,522.28,2388.04,8155.39,8.4462,0.03,391,2388,100.0,38.67,23.2898
2020-03-06,0.0036,-0.0,100.0,518.67,642.4,1585.43,1406.36,14.62,21.61,553.75,2388.03,9079.72,1.3,47.34,521.93,2388.03,8155.11,8.4006,0.03,392,2388,100.0,38.91,23.4421
2020-03-07,0.0021,0.0001,100.0,518.67,642.38,1586.82,1405.84,14.62,21.61,553.43,2388.04,9068.81,1.3,47.54,522.24,2388.0,8153.6,8.3985,0.03,392,2388,100.0,39.06,23.2663
2020-03-08,-0.0014,-0.0003,100.0,518.67,642.63,1585.81,1395.54,14.62,21.61,554.13,2388.09,9075.54,1.3,47.56,522.13,2388.07,8149.43,8.4272,0.03,393,2388,100.0,38.89,23.4292
2020-03-09,-0.0005,0.0001,100.0,518.67,642.09,1589.77,1406.41,14.62,21.61,554.32,2388.01,9071.53,1.3,47.26,521.91,2388.02,8158.86,8.4123,0.03,393,2388,100.0,38.94,23.2614
2020-03-10,-0.0022,0.0004,100.0,518.67,642.09,1585.93,1401.59,14.62,21.61,554.63,2388.04,9076.62,1.3,47.43,522.45,2388.08,8151.96,8.3999,0.03,392,2388,100.0,38.93,23.4159
2020-03-11,0.0,-0.0004,100.0,518.67,642.07,1585.89,1395.67,14.62,21.6,553.61,2388.04,9072.16,1.3,47.49,522.02,2388.03,8155.86,8.4235,0.03,393,2388,100.0,38.98,23.2328
2020-03-12,0.0003,-0.0001,100.0,518.67,642.39,1589.31,1405.26,14.62,21.61,554.04,2388.02,9076.44,1.3,47.57,521.36,2388.1,8151.82,8.413,0.03,391,2388,100.0,38.83,23.3436
2020-03-13,-0.0001,0.0002,100.0,518.67,642.44,1587.88,1393.8,14.62,21.61,553.62,2388.05,9071.54,1.3,47.49,522.52,2388.05,8150.46,8.3872,0.03,393,2388,100.0,38.86,23.2953
2020-03-14,-0.0,-0.0001,100.0,518.67,642.72,1582.15,1402.18,14.62,21.61,554.36,2388.02,9079.56,1.3,47.21,521.96,2388.01,8151.31,8.4436,0.03,390,2388,100.0,39.01,23.3328
2020-03-15,-0.001,-0.0003,100.0,518.67,642.19,1591.14,1403.87,14.62,21.61,554.7,2388.07,9064.39,1.3,47.43,521.68,2388.01,8154.11,8.3949,0.03,394,2388,100.0,38.89,23.3805
2020-03-16,-0.0008,-0.0004,100.0,518.67,642.25,1584.14,1404.49,14.62,21.61,554.25,2388.0,9069.65,1.3,47.3,521.64,2388.09,8154.14,8.4102,0.03,393,2388,100.0,39.01,23.3369
2020-03-17,-0.002,0.0001,100.0,518.67,642.78,1584.74,1407.69,14.62,21.61,553.55,2388.07,9077.08,1.3,47.17,521.93,2388.05,8151.0,8.401,0.03,394,2388,100.0,38.91,23.2631
2020-03-18,0.0009,0.0004,100.0,518.67,642.71,1586.06,1398.44,14.62,21.61,554.6,2388.06,9072.6,1.3,47.38,522.21,2388.07,8150.19,8.4475,0.03,393,2388,100.0,38.8,23.3927
2020-03-19,-0.0021,0.0005,100.0,518.67,642.36,1585.47,1412.08,14.62,21.61,554.97,2388.04,9078.11,1.3,47.4,522.17,2388.01,8160.02,8.443,0.03,393,2388,100.0,39.0,23.4454
2020-03-20,0.0006,-0.0,100.0,518.67,642.68,1583.15,1400.21,14.62,21.61,554.0,2388.0,9079.49,1.3,47.3,522.04,2388.07,8149.2,8.4181,0.03,394,2388,100.0,38.62,23.3317
2020-03-21,-0.0005,-0.0001,100.0,518.67,642.52,1591.09,1408.33,14.62,21.61,554.06,2387.97,9075.12,1.3,47.51,522.16,2388.0,8153.94,8.4154,0.03,392,2388,100.0,38.78,23.3482
2020-03-22,-0.0034,-0.0,100.0,518.67,642.96,1583.8,1403.33,14.62,21.61,553.87,2388.06,9076.81,1.3,47.5,521.87,2388.02,8153.02,8.4435,0.03,394,2388,100.0,38.77,23.3781
